Table,Table.Column,Column,hash,OS,Column_Total,intersect,Column_Join,Percent_Join
deb_packages,deb_packages.size,size,4138635429133788405,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size, user_groups.gid, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,2484629248697253259,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,11999608718565299998,Linux,2196,"smbios_tables.handle, smbios_tables.number, processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,15062755562481255329,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4233163131429467088,Linux,2196,"deb_packages.size, interface_details.mtu",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,12165074373652864646,Linux,2196,"etc_services.port, smbios_tables.handle, smbios_tables.number, processes.system_time, processes.pid, deb_packages.size, groups.gid, groups.gid_signed, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,15789619745950225518,Linux,2196,"etc_services.port, smbios_tables.size, smbios_tables.handle, smbios_tables.number, deb_packages.size, user_groups.gid, groups.gid, groups.gid_signed, users.gid, users.gid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,13606936252363016258,Linux,2196,"etc_services.port, smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,15062755562481255329,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,11999608718565299998,Linux,2196,"smbios_tables.handle, smbios_tables.number, processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,11999608718565299998,Linux,2196,"smbios_tables.handle, smbios_tables.number, processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,13606936252363016258,Linux,2196,"etc_services.port, smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,7641719051019944764,Linux,2196,"smbios_tables.handle, smbios_tables.number, processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17660463054597422456,Linux,2196,"smbios_tables.handle, smbios_tables.number, processes.system_time, processes.user_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,13606936252363016258,Linux,2196,"etc_services.port, smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,15062755562481255329,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4312145945628952348,Linux,2196,"smbios_tables.size, smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,13606936252363016258,Linux,2196,"etc_services.port, smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4491220095365596924,Linux,2196,"smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,13606936252363016258,Linux,2196,"etc_services.port, smbios_tables.handle, smbios_tables.number, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,340220187021860056,Linux,2196,"deb_packages.size, curl.response_code",719,32.74134790528233
deb_packages,deb_packages.size,size,14719416497876398541,Linux,2196,"etc_services.port, deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,8567834536535577078,Linux,2196,"processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,3988757399130935143,Linux,2196,"processes.egid, processes.euid, processes.gid, processes.sgid, processes.suid, processes.uid, deb_packages.size, user_groups.gid, user_groups.uid, groups.gid, groups.gid_signed, users.gid, users.gid_signed, users.uid, users.uid_signed, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,11065657499765086170,Linux,2196,"etc_services.port, deb_packages.size, process_memory_map.inode",719,32.74134790528233
deb_packages,deb_packages.size,size,7278770572773032550,Linux,2196,"elf_sections.size, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,14904147670529365792,Linux,2196,"etc_services.port, processes.egid, processes.euid, processes.gid, processes.sgid, processes.suid, processes.uid, deb_packages.size, user_groups.gid, user_groups.uid, groups.gid, groups.gid_signed, users.gid, users.gid_signed, users.uid, users.uid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,10372673716568599988,Linux,2196,"process_open_pipes.inode, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,18256403355936262593,Linux,2196,"elf_sections.offset, deb_packages.size, elf_segments.offset, elf_segments.vaddr",719,32.74134790528233
deb_packages,deb_packages.size,size,7587261435615764228,Linux,2196,"etc_services.port, processes.euid, processes.suid, processes.uid, deb_packages.size, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,16958280885272687100,Linux,2196,"processes.system_time, processes.user_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,8567834536535577078,Linux,2196,"processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,7245431341927981439,Linux,2196,"deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,18250595217476976585,Linux,2196,"etc_services.port, deb_packages.size, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,14719416497876398541,Linux,2196,"etc_services.port, deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,3694068066958648079,Linux,2196,"deb_packages.size, interface_details.obytes",719,32.74134790528233
deb_packages,deb_packages.size,size,7245431341927981439,Linux,2196,"deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,14719416497876398541,Linux,2196,"etc_services.port, deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,8845801682122862833,Linux,2196,"deb_packages.size, process_memory_map.inode",719,32.74134790528233
deb_packages,deb_packages.size,size,7245431341927981439,Linux,2196,"deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,11609287843692709842,Linux,2196,"processes.system_time, deb_packages.size, mounts.blocks, mounts.blocks_available, mounts.blocks_free",719,32.74134790528233
deb_packages,deb_packages.size,size,3515660441011422731,Linux,2196,"routes.metric, processes.user_time, processes.euid, processes.suid, processes.uid, deb_packages.size, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,2208452159396676576,Linux,2196,"etc_services.port, processes.pid, processes.euid, processes.suid, processes.uid, deb_packages.size, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,7245431341927981439,Linux,2196,"deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,12563124219930829940,Linux,2196,"deb_packages.size, user_groups.gid, groups.gid, groups.gid_signed, users.gid, users.gid_signed, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,658632109389955445,Linux,2196,"deb_packages.size, user_groups.gid, groups.gid, groups.gid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,17215850732992394985,Linux,2196,"smbios_tables.type, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,9243546967706137468,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,8845801682122862833,Linux,2196,"deb_packages.size, process_memory_map.inode",719,32.74134790528233
deb_packages,deb_packages.size,size,3079047219382997795,Linux,2196,"time.year, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,7866627333674453821,Linux,2196,"etc_services.port, deb_packages.size, groups.gid, groups.gid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,8567834536535577078,Linux,2196,"processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,18235359314599747942,Linux,2196,"etc_services.port, processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,1512315444473201154,Linux,2196,"deb_packages.size, listening_ports.fd, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,9243546967706137468,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,17215850732992394985,Linux,2196,"smbios_tables.type, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,10080518408459512604,Linux,2196,"elf_sections.size, processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,9243546967706137468,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,17215850732992394985,Linux,2196,"smbios_tables.type, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,67362774304227936,Linux,2196,"deb_packages.size, interface_details.opackets",719,32.74134790528233
deb_packages,deb_packages.size,size,10090071381655039286,Linux,2196,"deb_packages.size, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,15926802491383623021,Linux,2196,"processes.user_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,7245431341927981439,Linux,2196,"deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,12556982844651143156,Linux,2196,"etc_services.port, processes.system_time, processes.user_time, deb_packages.size, user_groups.gid, user_groups.uid, groups.gid, groups.gid_signed, users.gid, users.gid_signed, users.uid, users.uid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,8567834536535577078,Linux,2196,"processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,14719416497876398541,Linux,2196,"etc_services.port, deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,9353884156005799610,Linux,2196,"process_open_files.fd, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,9243546967706137468,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,7037596110300632066,Linux,2196,"process_open_files.pid, process_envs.pid, process_open_sockets.pid, processes.pid, processes.pgroup, listening_ports.pid, deb_packages.size, process_memory_map.pid, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,14719416497876398541,Linux,2196,"etc_services.port, deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,9243546967706137468,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,8567834536535577078,Linux,2196,"processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,18049128650197495347,Linux,2196,"last.pid, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,8508131439528535542,Linux,2196,"processes.system_time, processes.user_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,7738575854708100063,Linux,2196,"etc_services.port, deb_packages.size, listening_ports.fd, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,14322622301529504094,Linux,2196,"process_open_sockets.remote_port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,12836481721065030534,Linux,2196,"processes.user_time, deb_packages.size, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,300374145025938777,Linux,2196,"deb_packages.size, acpi_tables.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,8845801682122862833,Linux,2196,"deb_packages.size, process_memory_map.inode",719,32.74134790528233
deb_packages,deb_packages.size,size,7037596110300632066,Linux,2196,"process_open_files.pid, process_envs.pid, process_open_sockets.pid, processes.pid, processes.pgroup, listening_ports.pid, deb_packages.size, process_memory_map.pid, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,8508131439528535542,Linux,2196,"processes.system_time, processes.user_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,1509960914787803704,Linux,2196,"deb_packages.size, user_groups.gid, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,18165868904590813590,Linux,2196,"processes.user_time, processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,7866627333674453821,Linux,2196,"etc_services.port, deb_packages.size, groups.gid, groups.gid_signed",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,15926802491383623021,Linux,2196,"processes.user_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,11065657499765086170,Linux,2196,"etc_services.port, deb_packages.size, process_memory_map.inode",719,32.74134790528233
deb_packages,deb_packages.size,size,9243546967706137468,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4022042238973111175,Linux,2196,"deb_packages.size, iptables.packets",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,9898557738521560520,Linux,2196,"process_open_files.fd, deb_packages.size, mounts.inodes, etc_protocols.number",719,32.74134790528233
deb_packages,deb_packages.size,size,18049128650197495347,Linux,2196,"last.pid, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,16687520299494121179,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,5651177412138484438,Linux,2196,"processes.pgroup, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,9085058154128900369,Linux,2196,"etc_services.port, process_open_files.fd, processes.egid, processes.euid, processes.gid, processes.sgid, processes.suid, processes.uid, deb_packages.size, process_memory_map.inode, user_groups.gid, user_groups.uid, groups.gid, groups.gid_signed, users.gid, users.gid_signed, users.uid, users.uid_signed, listening_ports.fd, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,12361187154232582600,Linux,2196,"etc_services.port, deb_packages.size, process_open_pipes.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,18310878501556214590,Linux,2196,"deb_packages.size, process_open_pipes.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,18049128650197495347,Linux,2196,"last.pid, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,13306351522468721647,Linux,2196,"elf_dynamic.value, elf_sections.offset, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,9746790507845868151,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,9353884156005799610,Linux,2196,"process_open_files.fd, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,17818733547419292993,Linux,2196,"process_open_files.fd, smbios_tables.type, deb_packages.size, process_memory_map.inode, groups.gid, groups.gid_signed, etc_protocols.number, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,9746790507845868151,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,1725384230125333645,Linux,2196,"etc_services.port, process_open_sockets.local_port, listening_ports.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,4614712411101107993,Linux,2196,"process_open_files.fd, processes.system_time, deb_packages.size, process_memory_map.inode, user_groups.gid, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed, process_open_sockets.fd, process_open_pipes.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,4436221840237311252,Linux,2196,"deb_packages.size, mounts.inodes, process_open_pipes.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,11014013793752685994,Linux,2196,"last.pid, processes.pgroup, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,9454017992072666017,Linux,2196,"elf_sections.size, processes.system_time, processes.user_time, deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,3930506668221312326,Linux,2196,"process_open_files.fd, smbios_tables.size, deb_packages.size, process_memory_map.inode, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed, listening_ports.fd, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,9171893164306713961,Linux,2196,"etc_services.port, deb_packages.size, process_open_sockets.fd, usb_devices.version",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,1914010360777210880,Linux,2196,"etc_services.port, processes.pid, deb_packages.size, acpi_tables.size, process_namespaces.pid, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,9746790507845868151,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,10895458676819810992,Linux,2196,"deb_packages.size, cpu_time.iowait",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,17488767966037963300,Linux,2196,"process_open_files.fd, deb_packages.size, user_groups.uid, groups.gid, groups.gid_signed, users.uid, users.uid_signed, listening_ports.fd, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,511485158455500902,Linux,2196,"processes.user_time, processes.pid, deb_packages.size, process_namespaces.pid, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,8567834536535577078,Linux,2196,"processes.system_time, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,15335227802634302334,Linux,2196,"process_open_files.fd, smbios_tables.type, deb_packages.size, mounts.inodes, user_groups.gid, groups.gid, groups.gid_signed, users.gid, users.gid_signed, etc_protocols.number, process_open_pipes.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,18049128650197495347,Linux,2196,"last.pid, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
deb_packages,deb_packages.size,size,9746790507845868151,Linux,2196,"processes.pid, deb_packages.size, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,1487228756559155203,Linux,2196,"process_open_files.pid, process_envs.pid, process_open_sockets.pid, processes.pid, processes.pgroup, listening_ports.pid, deb_packages.size, process_memory_map.pid, process_namespaces.pid",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,17057758762593221411,Linux,2196,"etc_services.port, deb_packages.size",719,32.74134790528233
deb_packages,deb_packages.size,size,4873657589734625456,Linux,2196,"deb_packages.size, process_open_sockets.fd",719,32.74134790528233
